id,f1,f2,f3,f4,y1,y2,y3
5484,28.3,22.51,35,19999.29428,0.89,2.98,-58
5485,28.27,22.47,35,19994.9646,0.88,2.99,-57.96
5486,28.29,22.54,35,20004.50134,0.89,2.95,-58.24
5487,28.27,22.48,35,20000.45776,0.87,2.98,-58.24
5488,28.32,22.48,35,19995.23163,0.88,3.03,-58.24
5489,28.27,22.47,35,20004.4632,0.88,2.98,-58.24
5490,28.3,22.49,35,20001.46866,0.87,2.94,-58.24
5491,28.28,22.46,35,19995.04089,0.87,2.93,-58.24
5492,28.29,22.55,35,20003.8147,0.88,3,-58.24
5493,28.28,22.54,35,20002.34604,0.9,2.94,-58.25
5494,28.26,22.55,35,19995.86105,0.9,2.95,-58.26
5495,28.26,22.52,35,20002.89917,0.89,2.94,-58.24
5496,28.25,22.47,35,20002.57492,0.9,3,-58.06
5497,28.23,22.47,35,19997.25342,0.88,3,-58.07
5498,28.26,22.49,35,19996.85287,0.86,2.99,-58.06
5499,28.28,22.48,35,20004.06265,0.87,2.99,-58.03
5500,28.34,22.49,35,19997.86377,0.91,2.99,-58.05
5501,28.25,22.48,35,19995.59402,0.9,2.97,-58.07
5502,28.23,22.48,35,20004.17709,0.89,2.96,-58.04
5503,28.28,22.53,35,19999.33243,0.89,2.93,-58.03
5504,28.26,22.47,35,19996.14716,0.88,2.96,-58.16
5505,28.22,22.46,35,20004.34875,0.88,3,-58.08
5506,28.27,22.54,35,19999.58038,0.91,2.96,-58.01
5507,28.31,22.43,35,19995.327,0.88,2.95,-58.02
5508,28.32,22.46,35,20004.1008,0.89,3,-58.03
5509,28.29,22.51,35,20000.34332,0.87,3.01,-58.01
5510,28.29,22.49,35,19995.09811,0.87,3.03,-58
5511,28.29,22.51,35,20004.31061,0.91,2.95,-57.98
5512,28.27,22.44,35,20001.43051,0.9,2.99,-58
5513,28.31,22.5,35,19995.5368,0.91,2.95,-58.02
5514,28.27,22.52,35,20003.50952,0.9,2.95,-57.95
5515,28.31,22.51,35,20001.90735,0.91,2.95,-58.38
5516,28.28,22.49,35,19995.95642,0.9,2.92,-58.35
5517,28.33,22.51,35,20002.28882,0.89,2.92,-58.32
5518,28.32,22.51,35,20002.55585,0.89,2.93,-58.33
5519,28.26,22.48,35,19996.03271,0.91,2.93,-58.36
5520,28.31,22.51,35,20002.28882,0.89,2.99,-58.32
5521,28.28,22.4,35,20002.61307,0.94,2.98,-58.32
5522,28.3,22.49,35,19995.82291,0.89,2.96,-58.33
5523,28.29,22.44,35,20002.55585,0.91,3.01,-58.24
5524,28.3,22.47,35,20002.49863,0.9,2.95,-58.44
5525,28.27,22.48,35,19995.34607,0.88,2.96,-58.45
5526,28.3,22.49,35,20002.82288,0.87,2.99,-58.43
5527,28.3,22.52,35,20002.86102,0.89,2.98,-58.47
5528,28.31,22.52,35,19996.28067,0.95,3,-58.47
5529,28.28,22.49,35,20000.15259,0.89,2.95,-58.47
5530,28.31,22.46,35,20003.89099,0.9,2.99,-58.42
5531,28.3,22.48,35,19997.99728,0.89,2.99,-58.47
5532,28.29,22.48,35,19995.76569,0.93,3.02,-58.44
5533,28.3,22.53,35,20004.31061,0.93,3.02,-58.52
5534,28.28,22.5,35,20000.13351,0.93,3.01,-58.32
5535,28.31,22.49,35,19995.34607,0.92,2.98,-58.31
5536,28.28,22.52,35,20003.98636,0.91,2.97,-58.32
5537,28.33,22.5,35,20001.69754,0.9,3.05,-58.32
5538,28.26,22.51,35,19995.74661,0.9,3.02,-58.3
5539,28.25,22.5,35,20001.65939,0.87,3,-58.29
5540,28.32,22.46,35,20003.01361,0.88,3.05,-58.31
5541,28.29,22.48,35,19996.87195,0.88,3,-58.35
5542,28.28,22.49,35,19996.73843,0.92,2.96,-58.39
5543,28.32,22.52,35,20004.1008,0.9,3.03,-58.35
5544,28.3,22.49,35,19998.95096,0.88,3.03,-58.06
5545,28.31,22.54,35,19995.21255,0.88,3,-58.08
5546,28.26,22.47,35,20004.31061,0.9,2.97,-58.08
5547,28.27,22.51,35,20001.297,0.89,3,-58.07
5548,28.32,22.48,35,19995.19348,0.88,3.05,-58.11
5549,28.28,22.49,35,20001.96457,0.91,3.04,-58.07
5550,28.26,22.46,35,20003.52859,0.93,3.03,-58.06
5551,28.26,22.45,35,19998.11172,0.86,3.03,-58.07
5552,28.25,22.52,35,19995.38422,0.89,3,-58.02
5553,28.31,22.5,35,20004.25339,0.9,3.01,-58.53
5554,28.23,22.51,35,20001.69754,0.9,3.03,-58.51
5555,28.25,22.48,35,19995.95642,0.88,3,-58.51
5556,28.29,22.47,35,20001.04904,0.92,3.02,-58.51
5557,28.29,22.5,35,20003.89099,0.88,3.04,-58.51
5558,28.26,22.5,35,19999.69482,0.9,3,-58.54
5559,28.29,22.48,35,19994.92645,0.93,2.98,-58.53
5560,28.27,22.45,35,20004.1008,0.92,2.99,-58.56
5561,28.23,22.48,35,20002.36511,0.9,2.97,-58.55
5562,28.25,22.51,35,19996.12808,0.88,2.95,-58.55
5563,28.29,22.48,35,20000.91553,0.89,2.98,-58.27
5564,28.26,22.54,35,20003.89099,0.93,3.01,-58.25
5565,28.27,22.49,35,19999.79019,0.92,3.01,-58.23
5566,28.33,22.48,35,19995.11719,0.89,3.05,-58.25
5567,28.31,22.47,35,20003.37601,0.9,3,-58.24
5568,28.32,22.53,35,20002.93732,0.9,2.99,-58.25
5569,28.31,22.45,35,19997.53952,0.9,2.97,-58.23
5570,28.31,22.49,35,19997.78748,0.91,2.99,-58.24
5571,28.28,22.44,35,20004.11987,0.88,3,-58.29
5572,28.27,22.49,35,20001.10626,0.87,3.01,-58.07
5573,28.25,22.5,35,19995.55588,0.87,3.04,-58.08
5574,28.33,22.51,35,20001.43051,0.9,3.05,-58.07
5575,28.27,22.51,35,20003.8147,0.92,3.03,-58.05
5576,28.26,22.49,35,19999.7139,0.9,2.99,-58.07
5577,28.32,22.49,35,19995.07904,0.9,3.02,-58.06
5578,28.28,22.5,35,20004.11987,0.9,2.99,-58.07
5579,28.3,22.51,35,20001.96457,0.93,3.02,-58.09
5580,28.26,22.46,35,19995.80383,0.92,3,-58.64
5581,28.3,22.51,35,20001.46866,0.93,3,-58.74
5582,28.26,22.45,35,20003.14713,0.92,3.02,-58.42
5583,28.26,22.52,35,19997.27249,0.91,3.02,-58.44
5584,28.26,22.5,35,19996.73843,0.9,3,-58.4
5585,28.28,22.49,35,20004.31061,0.92,2.96,-58.38
5586,28.26,22.46,35,20000.11444,0.9,2.97,-58.41
5587,28.25,22.48,35,19995.15533,0.93,2.94,-58.43
5588,28.35,22.54,35,20003.01361,0.92,3.02,-58.35
5589,28.31,22.52,35,20003.05176,0.91,3.01,-58.3
5590,28.27,22.5,35,19997.31064,0.94,2.97,-57.88
5591,28.34,22.49,35,19995.97549,0.91,2.97,-58.07
5592,28.29,22.51,35,20004.27246,0.87,2.97,-58.02
5593,28.31,22.47,35,20001.04904,0.9,2.97,-58.04
5594,28.26,22.49,35,19995.6131,0.91,2.97,-58.06
5595,28.25,22.53,35,20000.89645,0.91,2.97,-58.03
5596,28.23,22.48,35,20003.85284,0.9,3.04,-58.02
5597,28.32,22.5,35,19998.95096,0.91,2.98,-58.04
5598,28.35,22.52,35,19994.50684,0.92,3.03,-58.06
5599,28.3,22.54,35,20003.64304,0.91,2.97,-57.92
5600,28.28,22.5,35,20003.03268,0.91,3,-57.92
5601,28.29,22.45,35,19997.59674,0.92,2.94,-58.21
5602,28.24,22.47,35,19994.6785,0.89,2.96,-58.21
5603,28.25,22.51,35,20004.06265,0.9,2.94,-58.21
5604,28.3,22.51,35,20002.59399,0.89,2.94,-58.22
5605,28.28,22.5,35,19997.40601,0.9,2.98,-58.22
5606,28.21,22.51,35,19995.88013,0.88,2.97,-58.23
5607,28.22,22.53,35,20004.02451,0.95,2.98,-58.22
5608,28.26,22.51,35,20002.09808,0.97,3.01,-58.24
5609,28.23,22.51,35,19996.10901,0.94,2.97,-58.27
5610,28.26,22.54,35,19997.63489,0.95,2.96,-58.06
5611,28.24,22.5,35,20004.02451,0.92,2.99,-58.04
5612,28.31,22.48,35,20001.10626,0.9,3,-58.06
5613,28.29,22.45,35,19996.01364,0.94,3.03,-58.07
5614,28.32,22.47,35,19996.68121,0.89,3.02,-58.05
5615,28.25,22.51,35,20003.77655,0.94,3,-58.05
5616,28.29,22.55,35,20001.96457,0.91,2.96,-58.08
5617,28.25,22.48,35,19996.41418,0.93,3.04,-58.08
5618,28.22,22.48,35,19997.67303,0.93,3,-58.05
5619,28.33,22.46,35,20004.1008,0.94,2.99,-58.04
5620,28.33,22.51,35,20002.42233,0.92,2.99,-58.27
5621,28.25,22.47,35,19997.42508,0.9,3.03,-58.25
5622,28.27,22.45,35,19995.6131,0.9,3.04,-58.27
5623,28.33,22.49,35,20004.44412,0.92,2.97,-58.27
5624,28.28,22.47,35,20002.8801,0.92,3.03,-58.26
5625,28.29,22.52,35,19996.68121,0.9,2.94,-58.25
5626,28.25,22.49,35,19996.9101,0.94,2.99,-58.26
5627,28.28,22.48,35,20004.71115,0.93,2.94,-58.28
5628,28.3,22.48,35,20002.46048,0.94,3.01,-58.87
5629,28.26,22.46,35,19996.41418,0.87,3.03,-58.34
5630,28.25,22.49,35,19998.60764,0.88,3,-58.34
5631,28.3,22.46,35,20004.1008,0.91,2.99,-58.36
5632,28.28,22.44,35,20001.48773,0.9,2.99,-58.36
5633,28.23,22.46,35,19995.80383,0.92,3.02,-58.35
5634,28.31,22.49,35,19999.73297,0.92,3,-58.36
5635,28.25,22.46,35,20004.29153,0.9,2.97,-58.35
5636,28.28,22.47,35,20000.24796,0.91,2.95,-58.36
5637,28.27,22.44,35,19995.17441,0.96,3,-58.13
5638,28.3,22.5,35,20002.36511,0.94,3.02,-58.15
5639,28.27,22.45,35,20003.29971,0.93,3.01,-58.51
5640,28.34,22.5,35,19998.91281,0.98,3.03,-58.44
5641,28.3,22.47,35,19994.81201,0.91,3.04,-58.5
5642,28.23,22.47,35,20003.58582,0.95,2.97,-58.52
5643,28.3,22.47,35,20002.67029,0.93,2.97,-58.45
5644,28.31,22.49,35,19997.27249,0.96,2.99,-58.45
5645,28.29,22.45,35,19996.2616,0.94,3.02,-58.51
5646,28.28,22.49,35,20004.673,0.91,2.98,-58.52
5647,28.27,22.46,35,20001.88828,0.9,2.96,-57.76
5648,28.3,22.48,35,19996.52863,0.93,3.02,-58.33
5649,28.22,22.47,35,19997.04361,0.92,3.04,-58.35
5650,28.31,22.49,35,20004.19617,0.94,3.01,-58.33
5651,28.27,22.48,35,20002.30789,0.94,3,-58.35
5652,28.28,22.47,35,19996.49048,0.94,3.02,-58.34
5653,28.28,22.54,35,19996.87195,0.95,3.03,-58.34
5654,28.26,22.49,35,20004.13895,0.95,3,-58.3
5655,28.32,22.5,35,20001.98364,0.92,3.06,-58.35
5656,28.21,22.49,35,19997.00546,0.94,3.02,-58.43
5657,28.28,22.5,35,19995.67032,0.93,2.96,-58.46
5658,28.32,22.48,35,20003.75748,0.92,2.98,-58.13
5659,28.23,22.48,35,20002.26974,0.94,3.01,-58.14
5660,28.25,22.51,35,19997.71118,0.94,3.01,-58.15
5661,28.23,22.5,35,19995.327,0.95,3.08,-58.15
5662,28.3,22.51,35,20003.37601,0.89,3.03,-58.16
5663,28.27,22.46,35,20003.10898,0.94,3.05,-58.13
5664,28.27,22.51,35,19998.28339,0.95,3.03,-58.18
5665,28.28,22.51,35,19994.88831,0.96,2.98,-58.17
5666,28.29,22.5,35,20003.75748,0.96,3.07,-58.04
5667,28.28,22.44,35,20002.59399,0.94,3.03,-58.57
5668,28.25,22.46,35,19997.17712,0.93,3.05,-58.55
5669,28.28,22.5,35,19995.09811,0.92,2.99,-58.54
5670,28.29,22.43,35,20003.75748,0.92,3.02,-58.52
5671,28.25,22.51,35,20002.95639,0.95,3.01,-58.53
5672,28.26,22.45,35,19998.60764,0.92,3.03,-58.56
5673,28.29,22.48,35,19995.13626,0.95,3.06,-58.54
5674,28.24,22.42,35,20003.31879,0.92,3.03,-58.55
5675,28.28,22.49,35,20003.58582,0.94,3.01,-58.56
5676,28.33,22.47,35,20000.2861,0.95,3.05,-58.56
5677,28.26,22.43,35,19995.68939,0.94,3.02,-58.56
5678,28.32,22.5,35,19999.23706,0.91,3.04,-58.54
5679,28.24,22.51,35,20004.23431,0.95,3.05,-58.55
5680,28.25,22.53,35,20002.02179,0.94,3.04,-58.54
5681,28.32,22.46,35,19997.59674,0.95,3.05,-58.54
5682,28.29,22.49,35,19995.70847,0.98,3.05,-58.52
5683,28.27,22.49,35,20003.66211,1,3.04,-58.56
5684,28.24,22.44,35,20002.57492,1.02,3.06,-58.53
5685,28.34,22.48,35,19998.24524,1.05,3.06,-58.56
5686,28.26,22.48,35,19995.6131,1.09,3.07,-58.55
5687,28.27,22.47,35,20004.1008,1.09,3.07,-58.56
5688,28.3,22.53,35,20002.32697,1.11,3.07,-58.56
5689,28.22,22.51,35,19997.23434,1.06,3.06,-58.54
5690,28.3,22.48,35,19996.22345,1.09,3.06,-58.56
5691,28.31,22.51,35,20004.08173,1.09,3.04,-58.57
5692,28.32,22.47,35,20001.44958,1.12,3.06,-58.59
5693,28.29,22.48,35,19995.97549,1.13,3.08,-58.56
5694,28.27,22.5,35,19998.22617,1.13,3.04,-58.57
5695,28.27,22.48,35,20003.89099,1.09,3.04,-58.83
5696,28.26,22.48,35,20000.59128,1.12,3.04,-58.23
5697,28.26,22.43,35,19995.51773,1.14,3.04,-58.32
5698,28.24,22.54,35,20001.20163,1.09,3.05,-58.31
5699,28.3,22.51,35,20003.35693,1.11,3.07,-58.31
5700,28.27,22.46,35,19997.94006,1.09,3.06,-58.36
5701,28.24,22.48,35,19996.35696,1.1,3.06,-58.4
5702,28.31,22.51,35,20004.17709,1.08,3.09,-58.35
5703,28.32,22.51,35,20000.9346,1.11,3.06,-58.35
5704,28.31,22.51,35,19995.47958,1.11,3.08,-58.1
5705,28.29,22.52,35,20001.25885,1.1,3.03,-58.28
5706,28.24,22.48,35,20003.62396,1.16,3.06,-58.3
5707,28.26,22.47,35,19997.8447,1.09,3.05,-58.27
5708,28.22,22.51,35,19995.34607,1.18,3.09,-58.28
5709,28.26,22.48,35,20004.11987,1.14,3.05,-58.28
5710,28.27,22.5,35,20001.85013,1.11,3.02,-58.3
5711,28.24,22.49,35,19996.31882,1.12,3.05,-58.3
5712,28.25,22.48,35,19999.92371,1.12,3.04,-58.3
5713,28.31,22.52,35,20003.68118,1.14,3.07,-58.33
5714,28.28,22.48,35,20000.34332,1.14,3.05,-58.27
5715,28.26,22.51,35,19995.74661,1.18,3.07,-58.68
5716,28.26,22.52,35,20000.13351,1.13,3.02,-58.68
5717,28.21,22.5,35,20003.37601,1.18,3.07,-58.68
5718,28.25,22.51,35,19999.98093,1.11,3.06,-58.7
5719,28.27,22.48,35,19995.55588,1.17,3,-58.7
5720,28.31,22.46,35,20000.99182,1.17,3.04,-58.66
5721,28.3,22.49,35,20003.4523,1.12,3.05,-58.67
5722,28.28,22.51,35,19998.83652,1.14,3.05,-58.66
5723,28.3,22.46,35,19995.17441,1.13,3.07,-58.69
5724,28.33,22.49,35,20003.10898,1.12,3.04,-58.61
5725,28.3,22.48,35,20002.84195,1.1,3.04,-58.62
5726,28.25,22.49,35,19997.17712,1.12,3.05,-58.61
5727,28.26,22.5,35,19995.97549,1.14,3.04,-58.6
5728,28.3,22.51,35,20004.11987,1.12,3.02,-58.6
5729,28.29,22.53,35,20001.39236,1.16,3.03,-58.58
5730,28.26,22.48,35,19995.49866,1.17,3.03,-58.59
5731,28.25,22.54,35,20000.43869,1.16,2.98,-58.6
5732,28.26,22.52,35,20003.60489,1.15,3.01,-58.56
5733,28.28,22.48,35,19999.69482,1.1,3.06,-58.97
5734,28.31,22.49,35,19995.07904,1.12,3.05,-58.68
5735,28.28,22.49,35,20001.64032,1.16,3.04,-58.66
5736,28.28,22.48,35,20003.39508,1.16,3.04,-58.64
5737,28.29,22.47,35,19998.89374,1.18,3.06,-58.68
5738,28.29,22.49,35,19994.98367,1.17,3.06,-58.67
5739,28.26,22.49,35,20002.57492,1.16,3.03,-58.68
5740,28.27,22.53,35,20003.07083,1.16,3.02,-58.69
5741,28.24,22.47,35,19998.01636,1.17,3.06,-58.69
5742,28.23,22.51,35,19994.85016,1.18,3.04,-58.32
5743,28.25,22.51,35,20003.7384,1.17,3.08,-58.33
5744,28.36,22.5,35,20001.96457,1.16,3.04,-58.44
5745,28.28,22.46,35,19996.49048,1.17,3.08,-58.51
5746,28.24,22.49,35,19997.92099,1.2,3.08,-58.52
5747,28.26,22.48,35,20004.02451,1.19,3.08,-58.49
5748,28.24,22.51,35,19999.88556,1.18,3.08,-58.58
5749,28.25,22.52,35,19995.09811,1.22,3.08,-58.59
5750,28.26,22.51,35,20002.53677,1.17,3.08,-58.59
5751,28.26,22.53,35,20003.0899,1.19,3.07,-58.57
5752,28.31,22.51,35,19996.5477,1.18,3.05,-58.88
5753,28.26,22.53,35,19996.16623,1.17,3.02,-58.67
5754,28.28,22.51,35,20004.48227,1.18,3.06,-58.71
5755,28.29,22.49,35,20001.56403,1.18,3.09,-58.72
5756,28.25,22.5,35,19996.07086,1.2,3.04,-58.71
5757,28.24,22.5,35,20000.45776,1.15,3.04,-58.75
5758,28.28,22.5,35,20003.26157,1.17,3.09,-58.76
5759,28.25,22.5,35,19997.38693,1.17,3.02,-58.73
5760,28.29,22.48,35,19996.20438,1.18,3.07,-58.71
5761,28.27,22.48,35,20004.11987,1.12,3.06,-58.74
5762,28.3,22.48,35,19999.96185,1.16,3.02,-58.73
5763,28.32,22.5,35,19995.07904,1.17,3.05,-58.7
5764,28.29,22.47,35,20003.64304,1.16,3.06,-58.73
5765,28.29,22.47,35,20002.02179,1.12,3.02,-58.73
5766,28.28,22.44,35,19995.6131,1.13,3.07,-58.7
5767,28.3,22.52,35,20002.21252,1.14,3.06,-58.72
5768,28.28,22.53,35,20003.03268,1.15,3.07,-58.73
5769,28.32,22.53,35,19997.73026,1.14,3.09,-58.71
5770,28.29,22.5,35,19995.46051,1.19,3.09,-58.72
5771,28.29,22.51,35,20004.11987,1.17,3.03,-58.37
5772,28.33,22.45,35,20001.64032,1.18,3.06,-58.62
5773,28.32,22.5,35,19995.38422,1.13,3.08,-58.63
5774,28.28,22.5,35,20000.95367,1.22,3.07,-58.6
5775,28.34,22.5,35,20003.96729,1.21,3.08,-58.65
5776,28.28,22.51,35,19999.37057,1.17,3.08,-58.6
5777,28.28,22.47,35,19995.07904,1.21,3.07,-58.57
5778,28.31,22.5,35,20003.50952,1.22,3.06,-58.65
5779,28.28,22.54,35,20003.1662,1.18,3.06,-58.64
5780,28.26,22.49,35,19998.01636,1.18,3.08,-58.88
5781,28.28,22.53,35,19995.70847,1.19,3.08,-58.89
5782,28.26,22.5,35,20004.44412,1.19,3.08,-58.68
5783,28.29,22.49,35,20002.8038,1.19,3.05,-58.72
5784,28.34,22.48,35,19996.79565,1.18,3.07,-58.69
5785,28.26,22.47,35,19997.29156,1.19,3.08,-58.68
5786,28.26,22.5,35,20004.15802,1.19,3.08,-58.65
5787,28.31,22.52,35,20001.43051,1.19,3.09,-58.69
5788,28.26,22.48,35,19995.21255,1.15,3.1,-58.7
5789,28.29,22.5,35,20001.56403,1.21,3.12,-58.67
5790,28.24,22.51,35,20003.71933,1.18,3.09,-58.72
5791,28.32,22.51,35,19999.4278,1.17,3.11,-58.61
5792,28.28,22.5,35,19994.73572,1.2,3.1,-58.63
5793,28.27,22.45,35,20003.4523,1.2,3.1,-58.6
5794,28.26,22.5,35,20003.14713,1.2,3.1,-58.63
5795,28.28,22.43,35,19998.64578,1.2,3.06,-58.61
5796,28.25,22.48,35,19995.19348,1.22,3.1,-58.66
5797,28.26,22.53,35,20003.20435,1.23,3.11,-58.66
5798,28.31,22.54,35,20003.39508,1.21,3.11,-58.62
5799,28.28,22.51,35,19998.98911,1.22,3.11,-58.14
5800,28.27,22.51,35,19995.28885,1.24,3.11,-58
5801,28.3,22.54,35,20002.1553,1.23,3.12,-58.47
5802,28.28,22.48,35,20003.92914,1.2,3.08,-58.46
5803,28.29,22.5,35,19999.56131,1.19,3.1,-58.39
5804,28.29,22.44,35,19995.15533,1.21,3.1,-58.48
5805,28.26,22.43,35,20001.9455,1.23,3.11,-58.52
5806,28.26,22.54,35,20003.56674,1.19,3.11,-58.52
5807,28.3,22.5,35,19999.29428,1.19,3.09,-58.44
5808,28.3,22.5,35,19994.98367,1.18,3.1,-58.53
5809,28.22,22.51,35,20002.74658,1.19,3.13,-58.99
5810,28.33,22.51,35,20003.22342,1.16,3.07,-58.63
5811,28.23,22.47,35,19998.83652,1.17,3.13,-58.67
5812,28.24,22.47,35,19994.9646,1.22,3.1,-58.66
5813,28.27,22.5,35,20001.79291,1.2,3.11,-58.65
5814,28.28,22.51,35,20003.83377,1.21,3.12,-58.64
5815,28.26,22.49,35,19999.17984,1.17,3.1,-58.68
5816,28.3,22.51,35,19995.30792,1.14,3.11,-58.66
5817,28.27,22.52,35,20001.35422,1.17,3.15,-58.93
5818,28.32,22.51,35,20003.96729,1.18,3.14,-58.65
5819,28.28,22.5,35,19999.17984,1.18,3.18,-57.73
5820,28.27,22.48,35,19995.13626,1.17,3.08,-58.9
5821,28.25,22.44,35,20001.96457,1.16,3.14,-58.89
5822,28.26,22.46,35,20003.37601,1.2,3.15,-58.87
5823,28.29,22.48,35,19999.02725,1.17,3.16,-58.89
5824,28.31,22.56,35,19995.51773,1.15,3.15,-58.88
5825,28.28,22.5,35,20003.12805,1.14,3.13,-58.88
5826,28.24,22.5,35,20003.37601,1.13,3.11,-58.88
5827,28.31,22.47,35,19999.10355,1.17,3.11,-58.88
5828,28.26,22.45,35,19994.92645,1.17,3.17,-59.7
5829,28.28,22.5,35,20003.85284,1.16,3.11,-59.07
5830,28.28,22.48,35,20002.40326,1.16,3.13,-59.06
5831,28.31,22.46,35,19997.15805,1.16,3.14,-59.05
5832,28.25,22.47,35,19996.52863,1.17,3.15,-59.06
5833,28.27,22.49,34,20004.1008,1.2,3.18,-59.05
5834,28.32,22.48,35,20001.23978,1.17,3.14,-59.06
5835,28.29,22.5,35,19996.31882,1.17,3.09,-59.05
5836,28.29,22.52,35,19999.12262,1.18,3.13,-59.05
5837,28.3,22.48,35,20004.44412,1.18,3.15,-59.48
5838,28.26,22.51,35,20001.297,1.2,3.16,-59.91
5839,28.3,22.49,35,19995.72754,1.21,3.16,-59.25
5840,28.24,22.48,35,20000.62943,1.17,3.17,-59.25
5841,28.24,22.5,35,20004.23431,1.19,3.11,-59.25
5842,28.28,22.45,35,20000.66757,1.2,3.16,-59.27
5843,28.27,22.52,35,19995.19348,1.2,3.17,-59.25
5844,28.37,22.49,35,20003.14713,1.19,3.16,-59.25
5845,28.3,22.45,35,20003.56674,1.17,3.15,-59.31
5846,28.31,22.48,35,19998.62671,1.14,3.22,-59.27
5847,28.32,22.5,35,19995.21255,1.11,3.13,-59.4
5848,28.22,22.53,35,20004.25339,1.13,3.16,-59.31
5849,28.29,22.44,35,20001.43051,1.17,3.14,-59.32
5850,28.23,22.47,35,19996.03271,1.17,3.18,-59.33
5851,28.27,22.51,35,20000.11444,1.17,3.19,-59.33
5852,28.29,22.48,35,20003.75748,1.17,3.17,-59.29
5853,28.26,22.52,35,19999.31335,1.15,3.18,-59.32
5854,28.22,22.47,35,19995.19348,1.17,3.17,-59.32
5855,28.29,22.47,35,20003.68118,1.17,3.21,-59.29
5856,28.26,22.47,35,20002.8038,1.18,3.16,-58.84
5857,28.3,22.49,35,19996.98639,1.2,3.16,-58.7
5858,28.33,22.48,35,19996.9101,1.18,3.16,-59.04
5859,28.28,22.5,35,20004.55856,1.14,3.21,-59.09
5860,28.26,22.44,35,20001.83105,1.17,3.2,-59.09
5861,28.28,22.5,35,19996.08994,1.19,3.17,-59.05
5862,28.27,22.48,35,20001.48773,1.16,3.23,-58.99
5863,28.33,22.51,35,20003.31879,1.21,3.2,-59.07
5864,28.29,22.46,35,19998.24524,1.18,3.18,-59.1
5865,28.29,22.54,35,19995.46051,1.2,3.17,-59.06
5866,28.27,22.48,35,20004.19617,1.18,3.1,-58.69
5867,28.28,22.47,35,20000.91553,1.14,3.18,-59.06
5868,28.32,22.54,35,19995.26978,1.19,3.17,-59.06
5869,28.3,22.46,35,20002.95639,1.13,3.22,-59.05
5870,28.28,22.44,35,20002.74658,1.18,3.2,-59.04
5871,28.3,22.49,35,19996.07086,1.16,3.13,-59.05
5872,28.28,22.55,35,19998.91281,1.16,3.14,-59.04
5873,28.29,22.54,35,20003.8147,1.14,3.13,-59.06
5874,28.19,22.46,35,19998.89374,1.17,3.22,-59.07
5875,28.28,22.51,35,19994.9646,1.22,3.13,-59.43
5876,28.27,22.46,35,20004.42505,1.16,3.2,-59.46
5877,28.23,22.47,35,20000.89645,1.21,3.16,-59.11
5878,28.29,22.51,35,19995.19348,1.2,3.2,-59.09
5879,28.3,22.57,35,20003.1662,1.18,3.15,-59.12
5880,28.32,22.51,35,20003.49045,1.26,3.22,-59.01
5881,28.33,22.49,35,19996.87195,1.18,3.2,-58.98
5882,28.3,22.53,35,19998.14987,1.19,3.15,-59.04
5883,28.28,22.55,35,20004.42505,1.15,3.14,-59.05
5884,28.29,22.51,35,19999.00818,1.15,3.22,-59.06
5885,28.27,22.45,35,19995.21255,1.17,3.17,-58.69
5886,28.23,22.47,35,20004.15802,1.2,3.14,-59.07
5887,28.2,22.53,35,20002.59399,1.19,3.21,-59.05
5888,28.29,22.52,35,19996.33789,1.22,3.19,-59.07
5889,28.26,22.5,35,19999.29428,1.19,3.19,-59.04
5890,28.31,22.47,35,20004.13895,1.2,3.2,-59.07
5891,28.27,22.54,35,19999.00818,1.23,3.23,-59.08
5892,28.26,22.52,35,19995.15533,1.15,3.16,-59.08
5893,28.32,22.51,35,20004.36783,1.21,3.2,-59.07
5894,28.31,22.5,35,20001.65939,1.19,3.21,-59.04
5895,28.29,22.49,35,19995.05997,1.19,3.13,-60.04
5896,28.28,22.48,35,20002.53677,1.17,3.17,-59.13
5897,28.32,22.52,35,20003.18527,1.16,3.21,-59.11
5898,28.27,22.5,35,19998.64578,1.16,3.13,-59.12
5899,28.3,22.53,35,19995.327,1.19,3.16,-59.11
5900,28.3,22.54,35,20004.48227,1.18,3.16,-59.13
5901,28.32,22.46,35,20001.98364,1.19,3.18,-59.13
5902,28.3,22.5,35,19995.5368,1.16,3.19,-59.14
5903,28.33,22.43,35,20001.12534,1.15,3.16,-59.15
5904,28.29,22.51,35,20003.50952,1.22,3.18,-59.13
5905,28.29,22.46,35,19998.76022,1.17,3.18,-59.3
5906,28.29,22.52,35,19995.327,1.19,3.25,-59.3
5907,28.28,22.47,35,20004.17709,1.2,3.16,-59.32
5908,28.28,22.5,35,20002.61307,1.2,3.19,-59.34
5909,28.22,22.54,35,19996.1853,1.18,3.15,-59.33
5910,28.31,22.48,35,20000.17166,1.2,3.21,-59.35
5911,28.3,22.53,35,20004.13895,1.17,3.16,-59.33
5912,28.3,22.51,35,19999.16077,1.19,3.23,-59.32
5913,28.23,22.5,35,19995.04089,1.16,3.14,-59.34
5914,28.29,22.49,35,20003.71933,1.22,3.14,-58.56
5915,28.34,22.5,35,20002.93732,1.18,3.16,-59.24
5916,28.29,22.48,35,19996.75751,1.22,3.22,-59.25
5917,28.26,22.54,35,19995.82291,1.23,3.11,-59.26
5918,28.26,22.46,35,20004.31061,1.23,3.14,-59.26
5919,28.32,22.51,35,20000.99182,1.21,3.22,-59.26
5920,28.31,22.54,35,19995.51773,1.22,3.22,-59.25
5921,28.33,22.48,35,20001.41144,1.23,3.14,-59.25
5922,28.29,22.5,35,20003.52859,1.23,3.18,-59.27
