id,f1,f2,f3,f4,y1,y2,y3
6096,27.64,21.72,34,20003.37601,-0.82,0.96,-63.29
6097,27.62,21.74,34,19998.37875,-0.8,1.05,-63.27
6098,27.63,21.73,34,19994.90738,-0.859999999999999,0.99,-63.3
6099,27.61,21.71,34,20004.32968,-0.85,0.98,-63.3
6100,27.6,21.72,34,20001.81198,-0.78,1.01,-63.3
6101,27.61,21.77,34,19996.49048,-0.79,0.99,-63.28
6102,27.62,21.78,34,19997.06268,-0.84,0.96,-63.3
6103,27.68,21.78,34,20003.91006,-0.8,0.99,-63.86
6104,27.64,21.73,34,19999.40872,-0.85,0.97,-63.7
6105,27.59,21.74,34,19994.77386,-0.78,0.98,-62.88
6106,27.65,21.73,34,20003.03268,-0.84,0.95,-62.91
6107,27.56,21.69,34,20003.37601,-0.81,0.95,-62.92
6108,27.66,21.75,34,19997.65396,-0.77,1.03,-62.89
6109,27.59,21.74,34,19995.65125,-0.83,0.94,-62.91
6110,27.64,21.75,34,20004.19617,-0.74,1.01,-62.9
6111,27.61,21.69,34,20002.17438,-0.78,0.91,-62.92
6112,27.61,21.76,34,19996.14716,-0.74,0.97,-62.29
6113,27.62,21.74,34,19997.86377,-0.81,0.97,-62.31
6114,27.65,21.72,34,20004.50134,-1.1,0.96,-62.43
6115,27.67,21.71,34,20000.59128,-0.8,1.02,-63.22
6116,27.63,21.75,34,19995.04089,-0.75,1.02,-63.33
6117,27.58,21.76,34,20002.13623,-0.82,0.88,-63.26
6118,27.61,21.73,34,20003.07083,-0.78,1.04,-63.27
6119,27.66,21.76,34,19997.21527,-0.83,0.95,-63.23
6120,27.61,21.76,34,19997.92099,-0.78,0.91,-63.29
6121,27.6,21.76,34,20004.29153,-0.79,1.02,-63.28
6122,27.64,21.74,34,20000.70572,-0.79,0.99,-63.65
6123,27.59,21.72,34,19995.5368,-0.77,0.96,-63.58
6124,27.61,21.75,34,20001.69754,-0.78,1.05,-63.11
6125,27.63,21.71,34,20003.4523,-0.75,1.02,-63.09
6126,27.59,21.8,34,19998.74115,-0.73,0.94,-63.06
6127,27.6,21.76,34,19994.98367,-0.8,0.96,-63.06
6128,27.64,21.72,34,20003.7384,-0.78,0.92,-63.03
6129,27.64,21.76,34,20002.8038,-0.76,0.96,-63.08
6130,27.62,21.71,34,19996.8338,-0.75,0.92,-63.04
6131,27.62,21.71,34,19997.31064,-0.72,0.95,-62.97
6132,27.64,21.76,34,20004.55856,-0.72,0.97,-62.96
6133,27.63,21.76,34,20000.34332,-0.77,0.97,-62.96
6134,27.68,21.74,34,19995.15533,-0.76,0.89,-62.97
6135,27.61,21.68,34,20001.77383,-0.82,0.98,-62.96
6136,27.59,21.74,34,20003.71933,-0.71,1.02,-63
6137,27.62,21.75,34,19998.37875,-0.76,0.95,-63.08
6138,27.61,21.75,34,19994.77386,-0.74,0.98,-63.07
6139,27.66,21.75,34,20003.8147,-0.76,0.95,-63.07
6140,27.62,21.77,34,20003.1662,-0.79,0.96,-63.06
6141,27.58,21.78,34,19996.62399,-0.75,1,-63.07
6142,27.65,21.72,34,19997.04361,-0.79,0.93,-63.13
6143,27.61,21.76,34,20004.40598,-0.77,1.02,-63.14
6144,27.58,21.73,34,20001.31607,-0.78,0.95,-63.19
6145,27.64,21.71,34,19995.74661,-0.79,0.94,-63.21
6146,27.59,21.75,34,19998.39783,-0.79,0.99,-63.22
6147,27.59,21.72,34,20004.3869,-0.79,1,-63.26
6148,27.57,21.74,34,20002.13623,-0.77,0.97,-63.34
6149,27.62,21.7,34,19997.06268,-0.81,0.94,-63.3
6150,27.63,21.71,34,19995.5368,-0.81,0.97,-63.3
6151,27.6,21.77,34,20003.71933,-0.77,1,-63.33
6152,27.62,21.74,34,20003.7384,-0.76,1.01,-63.35
6153,27.65,21.74,34,19999.69482,-0.81,0.92,-63.28
6154,27.65,21.79,34,19995.23163,-0.8,0.92,-63.23
6155,27.63,21.68,34,20001.35422,-0.74,0.97,-63.29
6156,27.64,21.71,34,20004.04358,-0.76,0.98,-63.28
6157,27.6,21.77,34,20000.41962,-0.73,0.93,-63.21
6158,27.69,21.78,34,19995.46051,-0.8,0.93,-63.34
6159,27.64,21.77,34,19999.40872,-0.77,0.9,-63.37
6160,27.62,21.74,34,20004.02451,-0.76,0.99,-63.83
6161,27.57,21.75,34,20000.2861,-0.77,1,-63.34
6162,27.66,21.74,34,19995.51773,-0.77,0.95,-63.16
6163,27.61,21.78,34,19999.58038,-0.75,0.96,-63.16
6164,27.6,21.74,34,20004.57764,-0.78,0.88,-63.16
6165,27.63,21.74,34,20001.297,-0.78,0.84,-63.16
6166,27.6,21.72,34,19996.07086,-0.74,0.95,-63.17
6167,27.62,21.69,34,19996.43326,-0.74,1,-63.17
6168,27.63,21.75,34,20004.48227,-0.77,0.93,-63.16
6169,27.65,21.7,34,20002.93732,-0.81,0.89,-63.14
6170,27.67,21.75,34,19998.03543,-0.78,0.95,-62.85
6171,27.65,21.73,34,19994.73572,-0.73,1.01,-62.86
6172,27.64,21.76,34,20001.67847,-0.78,0.91,-62.96
6173,27.61,21.79,34,20004.23431,-0.76,0.98,-62.96
6174,27.64,21.72,34,20000.11444,-0.76,0.89,-62.97
6175,27.59,21.76,34,19995.30792,-0.76,0.98,-62.96
6176,27.59,21.73,34,20000.59128,-0.76,0.93,-62.96
6177,27.64,21.74,34,20004.21524,-0.76,0.91,-62.97
6178,27.62,21.72,34,20000.30518,-0.71,1,-62.97
6179,27.65,21.71,34,19995.68939,-0.75,0.96,-62.93
6180,27.62,21.73,34,20000.70572,-0.74,0.94,-62.98
6181,27.64,21.75,34,20003.64304,-0.75,0.92,-62.98
6182,27.62,21.73,34,20000.05722,-0.77,0.85,-62.93
6183,27.66,21.72,34,19995.57495,-0.77,0.94,-62.93
6184,27.65,21.8,34,19999.3515,-0.79,0.91,-62.99
6185,27.64,21.71,34,20004.11987,-0.75,0.97,-62.99
6186,27.66,21.76,34,20001.12534,-0.79,0.91,-62.99
6187,27.69,21.76,34,19996.05179,-0.75,0.88,-63
6188,27.61,21.71,34,19997.78748,-0.76,0.93,-63.03
6189,27.66,21.75,34,20004.40598,-0.78,0.91,-63.04
6190,27.69,21.76,34,20001.37329,-0.74,0.99,-63.01
6191,27.66,21.73,34,19995.97549,-0.77,0.97,-62.96
6192,27.62,21.69,34,19998.09265,-0.76,0.95,-62.96
6193,27.64,21.76,34,20004.44412,-0.79,0.89,-62.98
6194,27.63,21.74,34,20001.10626,-0.73,0.91,-62.95
6195,27.64,21.73,34,19995.59402,-0.73,0.95,-62.93
6196,27.63,21.76,34,19999.50409,-0.76,0.89,-62.96
6197,27.66,21.79,34,20004.15802,-0.69,0.91,-62.95
6198,27.62,21.76,34,20000,-0.71,0.95,-62.64
6199,27.62,21.76,34,19995.09811,-0.73,0.93,-62.96
6200,27.59,21.73,34,20000.91553,-0.77,0.88,-63.44
6201,27.62,21.72,34,20004.27246,-0.78,0.91,-63.32
6202,27.66,21.72,34,20000.6485,-0.77,0.92,-63.35
6203,27.67,21.79,34,19995.5368,-0.77,0.93,-63.37
6204,27.62,21.76,34,20000,-0.72,1,-63.33
6205,27.62,21.76,34,20003.85284,-0.81,0.93,-63.38
6206,27.69,21.75,34,20001.20163,-0.8,0.92,-63.33
6207,27.62,21.76,34,19995.86105,-0.78,0.94,-63.35
6208,27.61,21.74,34,19998.49319,-0.72,0.97,-63.44
6209,27.69,21.74,34,20003.85284,-0.73,0.97,-63.16
6210,27.66,21.71,34,20001.25885,-0.8,0.89,-63.07
6211,27.67,21.76,34,19996.22345,-0.76,0.94,-63.1
6212,27.66,21.75,34,19998.66486,-0.76,0.89,-63.11
6213,27.61,21.72,34,20003.94821,-0.74,0.95,-62.99
6214,27.58,21.73,34,20001.60217,-0.71,0.94,-63.1
6215,27.66,21.71,34,19996.2616,-0.7,0.94,-63.07
6216,27.63,21.73,34,19998.68393,-0.68,0.95,-63.07
6217,27.66,21.77,34,20004.08173,-0.72,0.88,-62.97
6218,27.65,21.79,34,20000.32425,-0.74,0.87,-63.14
6219,27.7,21.76,34,19995.44144,-0.69,0.92,-63.25
6220,27.62,21.75,34,20002.53677,-0.72,0.91,-63.21
6221,27.63,21.75,34,20003.58582,-0.75,0.87,-63.29
6222,27.68,21.77,34,19998.09265,-0.76,0.85,-63.29
6223,27.71,21.71,34,19994.73572,-0.74,0.87,-63.31
6224,27.63,21.78,34,20004.02451,-0.75,0.9,-63.31
6225,27.62,21.74,34,20002.61307,-0.77,0.87,-63.37
6226,27.61,21.78,34,19996.45233,-0.74,0.9,-63.46
6227,27.64,21.75,34,19996.41418,-0.71,0.95,-63.47
6228,27.62,21.74,34,20004.32968,-0.69,0.94,-63.44
6229,27.6,21.73,34,20001.81198,-0.73,0.93,-63.46
6230,27.67,21.74,34,19995.74661,-0.73,0.94,-63.46
6231,27.66,21.72,34,19999.90463,-0.7,0.97,-63.41
6232,27.61,21.7,34,20004.04358,-0.74,0.91,-63.41
6233,27.6,21.76,34,19999.86649,-0.75,0.97,-63.48
6234,27.64,21.74,34,19995.13626,-0.74,0.91,-63.52
6235,27.61,21.76,34,20002.2316,-0.76,0.91,-63.51
6236,27.6,21.74,34,20002.72751,-0.75,0.92,-63.87
6237,27.59,21.75,34,19997.55859,-0.75,0.94,-63.5
6238,27.62,21.73,34,19995.88013,-0.71,0.87,-62.99
6239,27.63,21.79,34,20004.50134,-0.72,0.94,-62.98
6240,27.64,21.75,34,20002.09808,-0.71,0.97,-62.99
6241,27.62,21.76,34,19996.45233,-0.7,0.97,-63
6242,27.62,21.75,34,19998.01636,-0.74,0.92,-62.97
6243,27.62,21.72,34,20004.36783,-0.72,0.95,-62.99
6244,27.59,21.72,34,20000.43869,-0.77,0.91,-63.01
6245,27.61,21.73,34,19995.15533,-0.7,0.89,-63.02
6246,27.69,21.77,34,20002.40326,-0.7,1.01,-62.63
6247,27.57,21.75,34,20003.39508,-0.71,0.99,-63.08
6248,27.66,21.76,34,19997.40601,-0.74,0.91,-63.51
6249,27.61,21.76,34,19994.79294,-0.69,0.99,-63.54
6250,27.67,21.79,34,20004.13895,-0.67,0.99,-63.5
6251,27.65,21.74,34,20002.84195,-0.74,0.91,-63.57
6252,27.67,21.7,34,19996.62399,-0.72,0.92,-63.58
6253,27.67,21.76,34,19996.22345,-0.71,0.94,-63.56
6254,27.64,21.73,34,20004.55856,-0.74,0.89,-63.5
6255,27.64,21.78,34,20001.65939,-0.67,1,-62.98
6256,27.64,21.76,34,19995.82291,-0.72,0.93,-63.01
6257,27.66,21.75,34,19999.21799,-0.7,1.02,-63.06
6258,27.66,21.7,34,20004.4632,-0.67,0.97,-63.06
6259,27.67,21.77,34,20001.12534,-0.73,0.9,-63.1
6260,27.64,21.74,34,19995.40329,-0.72,0.93,-63.11
6261,27.64,21.78,34,19999.96185,-0.71,0.88,-63.09
6262,27.69,21.77,34,20004.06265,-0.72,0.91,-63.1
6263,27.61,21.79,34,20001.02997,-0.74,0.89,-63.09
6264,27.63,21.76,34,19995.72754,-0.67,0.97,-63.07
6265,27.63,21.71,34,19999.61853,-0.69,0.93,-63.57
6266,27.59,21.75,34,20004.21524,-0.71,0.93,-63.56
6267,27.6,21.74,34,20001.44958,-0.69,0.93,-63.52
6268,27.63,21.76,34,19996.60492,-0.66,1,-63.51
6269,27.64,21.78,34,19997.06268,-0.69,0.95,-63.5
6270,27.67,21.76,34,20004.02451,-0.73,0.94,-63.49
6271,27.59,21.78,34,20002.57492,-0.69,0.94,-63.52
6272,27.62,21.75,34,19997.32971,-0.67,0.97,-63.51
6273,27.62,21.77,34,19995.55588,-0.72,0.89,-63.47
6274,27.65,21.73,34,20004.1008,-0.72,0.91,-63.32
6275,27.64,21.8,34,20002.49863,-0.71,0.88,-63.3
6276,27.6,21.73,34,19997.1962,-0.7,0.83,-63.32
6277,27.7,21.76,34,19995.13626,-0.7,0.92,-63.38
6278,27.6,21.75,34,20004.36783,-0.71,0.93,-63.36
6279,27.62,21.77,34,20003.68118,-0.65,0.99,-63.36
6280,27.63,21.76,34,19997.95914,-0.66,0.96,-63.39
6281,27.65,21.79,34,19994.83109,-0.72,0.92,-63.37
6282,27.6,21.73,34,20003.98636,-0.74,0.93,-63.39
6283,27.63,21.8,34,20003.43323,-0.68,0.98,-63.4
6284,27.6,21.83,34,19997.90192,-0.74,0.93,-63.69
6285,27.64,21.73,34,19994.77386,-0.69,0.95,-63.71
6286,27.62,21.81,34,20002.93732,-0.69,0.94,-63.64
6287,27.66,21.79,34,20003.60489,-0.67,0.95,-63.6
6288,27.65,21.76,34,19999.21799,-0.7,0.88,-63.58
6289,27.62,21.73,34,19994.79294,-0.74,0.91,-63.62
6290,27.63,21.76,34,20002.49863,-0.71,0.93,-63.64
6291,27.67,21.73,34,20003.58582,-0.73,0.82,-63.63
6292,27.59,21.75,34,19998.60764,-0.73,0.88,-63.6
6293,27.62,21.71,34,19995.23163,-0.71,0.89,-63.53
6294,27.64,21.76,34,20003.70026,-0.73,0.89,-63.54
6295,27.65,21.77,34,20002.44141,-0.72,0.92,-63.43
6296,27.66,21.74,34,19997.36786,-0.65,0.98,-63.53
6297,27.61,21.78,34,19995.28885,-0.72,0.87,-63.55
6298,27.61,21.76,34,20004.19617,-0.7,0.96,-63.56
6299,27.64,21.81,34,20002.17438,-0.71,0.93,-63.52
6300,27.63,21.72,34,19997.27249,-0.76,0.89,-63.54
6301,27.61,21.8,34,19995.72754,-0.69,0.96,-63.56
6302,27.59,21.75,34,20004.50134,-0.71,0.95,-63.55
6303,27.64,21.75,34,20002.21252,-0.74,0.84,-63.54
6304,27.62,21.76,34,19996.96732,-0.69,0.87,-63.56
6305,27.62,21.82,34,19996.77658,-0.64,0.91,-63.54
6306,27.66,21.71,34,20004.63486,-0.7,0.84,-63.52
6307,27.65,21.76,34,20001.44958,-0.64,0.93,-63.56
6308,27.62,21.79,34,19995.67032,-0.7,0.84,-63.55
6309,27.62,21.75,34,19998.98911,-0.71,0.81,-63.53
6310,27.61,21.79,34,20004.44412,-0.7,0.88,-63.5
6311,27.65,21.75,34,20000.66757,-0.68,0.92,-63.54
6312,27.59,21.74,34,19995.05997,-0.67,0.85,-63.65
6313,27.69,21.74,34,20001.31607,-0.64,0.92,-63.64
6314,27.61,21.78,34,20004.02451,-0.69,0.82,-63.47
6315,27.69,21.79,34,19999.16077,-0.609999999999999,0.89,-63.51
6316,27.66,21.73,34,19994.73572,-0.67,0.91,-63.47
6317,27.66,21.78,34,20003.60489,-0.72,0.84,-63.47
6318,27.62,21.76,34,20002.95639,-0.73,0.83,-63.49
6319,27.61,21.76,34,19997.61581,-0.72,0.88,-63.51
6320,27.63,21.77,34,19995.30792,-0.63,0.93,-63.52
6321,27.69,21.77,34,20004.23431,-0.64,0.9,-63.49
6322,27.59,21.8,34,20001.5831,-0.7,0.85,-63.51
6323,27.64,21.77,34,19996.16623,-0.68,0.859999999999999,-63.53
6324,27.62,21.74,34,19997.90192,-0.71,0.84,-63.49
6325,27.68,21.79,34,20004.00543,-0.72,0.9,-63.52
6326,27.6,21.73,34,20000.41962,-0.7,0.85,-63.56
6327,27.61,21.75,34,19995.5368,-0.68,0.91,-63.57
6328,27.67,21.72,34,20001.25885,-0.75,0.82,-63.55
6329,27.6,21.73,34,20003.14713,-0.72,0.83,-63.54
6330,27.61,21.77,34,19997.95914,-0.7,0.92,-63.6
6331,27.6,21.74,34,19995.17441,-0.73,0.859999999999999,-63.59
6332,27.69,21.71,34,20004.21524,-0.72,0.859999999999999,-63.57
6333,27.59,21.75,34,20002.36511,-0.7,0.92,-63.56
6334,27.63,21.77,34,19995.97549,-0.72,0.85,-63.58
6335,27.63,21.76,34,20000.55313,-0.69,0.9,-63.59
6336,27.66,21.77,34,20003.89099,-0.73,0.84,-63.62
6337,27.66,21.75,34,19997.80655,-0.69,0.91,-63.64
6338,27.63,21.8,34,19995.28885,-0.72,0.93,-63.62
6339,27.68,21.77,34,20004.73022,-0.7,0.82,-63.61
6340,27.67,21.75,34,20000.83923,-0.74,0.88,-63.61
6341,27.66,21.79,34,19995.21255,-0.75,0.859999999999999,-63.79
6342,27.64,21.73,34,20003.14713,-0.73,0.859999999999999,-63.59
6343,27.69,21.78,34,20003.1662,-0.67,0.95,-63.32
6344,27.68,21.8,34,19996.77658,-0.71,0.87,-63.26
6345,27.6,21.75,34,19997.52045,-0.72,0.84,-63.35
6346,27.59,21.8,34,20004.19617,-0.73,0.859999999999999,-63.31
6347,27.64,21.79,34,20000.32425,-0.74,0.83,-63.34
6348,27.6,21.77,34,19995.23163,-0.75,0.84,-63.39
6349,27.7,21.72,34,20002.1553,-0.74,0.91,-63.37
6350,27.62,21.74,34,20002.74658,-0.71,0.88,-63.39
6351,27.59,21.75,34,19997.67303,-0.76,0.81,-63.07
6352,27.69,21.77,34,19996.70029,-0.72,0.87,-63.32
6353,27.64,21.76,34,20004.27246,-0.74,0.89,-63.58
6354,27.61,21.77,34,20000.2861,-0.76,0.83,-63.63
6355,27.6,21.79,34,19995.00275,-0.7,0.92,-63.57
6356,27.66,21.78,34,20003.33786,-0.73,0.91,-63.61
6357,27.63,21.78,34,20002.36511,-0.73,0.83,-63.59
6358,27.58,21.78,34,19997.02454,-0.77,0.81,-63.6
6359,27.7,21.8,34,19998.93188,-0.79,0.84,-63.59
6360,27.63,21.82,34,20004.23431,-0.73,0.89,-63.49
6361,27.65,21.76,34,20000.13351,-0.77,0.81,-63.47
6362,27.64,21.73,34,19994.52591,-0.76,0.84,-63.57
6363,27.59,21.77,34,20003.66211,-0.76,0.87,-63.57
6364,27.67,21.76,34,20002.65121,-0.75,0.89,-63.57
6365,27.65,21.73,34,19996.52863,-0.75,0.85,-63.58
6366,27.67,21.79,34,19997.08176,-0.76,0.82,-63.55
6367,27.65,21.76,34,20004.40598,-0.69,0.9,-63.54
6368,27.63,21.73,34,20000.74387,-0.74,0.89,-63.56
6369,27.57,21.83,34,19995.19348,-0.72,0.87,-63.56
6370,27.66,21.71,34,20001.01089,-0.8,0.82,-63.97
6371,27.64,21.76,34,20003.77655,-0.75,0.83,-63.78
6372,27.62,21.76,34,19998.62671,-0.72,0.88,-63.26
6373,27.63,21.73,34,19994.85016,-0.68,0.95,-63.2
6374,27.65,21.78,34,20003.77655,-0.68,0.89,-63.23
6375,27.65,21.76,34,20002.97546,-0.74,0.87,-63.24
6376,27.68,21.79,34,19997.08176,-0.74,0.88,-63.25
6377,27.65,21.75,34,19996.5477,-0.75,0.91,-63.22
6378,27.64,21.73,34,20004.15802,-0.72,0.88,-63.28
6379,27.67,21.76,34,20001.67847,-0.73,0.85,-62.71
6380,27.68,21.72,34,19995.84198,-0.72,0.92,-63.17
6381,27.64,21.77,34,19999.79019,-0.76,0.859999999999999,-63.38
6382,27.65,21.8,34,20003.83377,-0.75,0.87,-63.38
6383,27.66,21.8,34,19998.98911,-0.77,0.85,-63.39
6384,27.64,21.71,34,19995.17441,-0.7,0.92,-63.38
6385,27.63,21.78,34,20003.56674,-0.71,0.89,-63.37
6386,27.58,21.79,34,20003.22342,-0.72,0.88,-63.36
6387,27.61,21.72,34,19997.99728,-0.71,0.89,-63.35
6388,27.64,21.76,34,19995.04089,-0.7,0.83,-63.39
6389,27.65,21.75,34,20004.25339,-0.72,0.85,-63.55
6390,27.64,21.83,34,20002.55585,-0.75,0.81,-63.58
6391,27.65,21.77,34,19997.13898,-0.73,0.83,-63.57
6392,27.64,21.72,34,19995.6131,-0.71,0.89,-63.57
6393,27.62,21.76,34,20004.44412,-0.75,0.83,-63.56
6394,27.62,21.73,34,20002.57492,-0.77,0.82,-63.57
6395,27.6,21.76,34,19996.08994,-0.72,0.84,-63.57
6396,27.66,21.77,34,19998.45505,-0.7,0.92,-63.59
6397,27.66,21.79,34,20004.27246,-0.72,0.85,-63.58
6398,27.66,21.77,34,20001.27792,-0.71,0.84,-63.67
6399,27.67,21.78,34,19996.2616,-0.73,0.77,-63.63
6400,27.65,21.74,34,19999.37057,-0.71,0.859999999999999,-63.67
6401,27.63,21.77,34,20004.13895,-0.71,0.83,-63.66
6402,27.66,21.79,34,20000.22888,-0.77,0.82,-63.66
6403,27.66,21.75,34,19995.51773,-0.76,0.81,-63.66
6404,27.61,21.75,34,20000.80109,-0.7,0.88,-63.63
6405,27.64,21.8,34,20003.85284,-0.74,0.85,-63.65
6406,27.61,21.75,34,20001.18256,-0.73,0.85,-63.66
6407,27.7,21.74,34,19995.82291,-0.72,0.8,-63.64
6408,27.66,21.71,34,19998.64578,-0.72,0.8,-63.33
6409,27.65,21.77,34,20003.91006,-0.77,0.81,-63.38
6410,27.57,21.77,34,20001.04904,-0.67,0.84,-63.38
6411,27.62,21.79,34,19996.1853,-0.74,0.76,-63.4
6412,27.62,21.76,34,19996.66214,-0.68,0.89,-63.4
6413,27.66,21.78,34,20004.34875,-0.78,0.75,-63.39
6414,27.69,21.8,34,20000.9346,-0.77,0.75,-63.37
6415,27.61,21.74,34,19996.08994,-0.76,0.78,-63.37
6416,27.71,21.77,34,19998.60764,-0.73,0.859999999999999,-63.39
6417,27.66,21.77,34,20004.27246,-0.72,0.77,-63.7
6418,27.67,21.79,34,20000.66757,-0.68,0.77,-63.67
6419,27.65,21.76,34,19995.11719,-0.74,0.78,-63.67
6420,27.65,21.73,34,20002.59399,-0.69,0.859999999999999,-63.68
6421,27.61,21.72,34,20003.68118,-0.68,0.84,-63.7
6422,27.64,21.73,34,19997.55859,-0.72,0.859999999999999,-63.68
6423,27.65,21.79,34,19996.2616,-0.76,0.82,-63.7
6424,27.71,21.77,34,20004.48227,-0.7,0.84,-63.71
6425,27.63,21.74,34,20001.8692,-0.64,0.88,-63.69
6426,27.66,21.77,34,19996.58585,-0.7,0.79,-63.7
6427,27.61,21.79,34,19998.09265,-0.76,0.78,-63.61
6428,27.68,21.73,34,20003.91006,-0.74,0.79,-63.57
6429,27.64,21.76,34,20000.34332,-0.66,0.87,-63.59
6430,27.62,21.73,34,19995.15533,-0.73,0.78,-63.59
6431,27.63,21.77,34,20003.18527,-0.72,0.8,-63.58
6432,27.66,21.81,34,20002.40326,-0.71,0.81,-63.59
6433,27.64,21.82,34,19997.31064,-0.7,0.77,-63.56
6434,27.69,21.71,34,19999.10355,-0.72,0.84,-63.57
6435,27.63,21.78,34,20003.54767,-0.71,0.859999999999999,-63.59
6436,27.61,21.77,34,19999.08447,-0.72,0.82,-63.88
6437,27.69,21.78,34,19995.05997,-0.72,0.81,-63.84
6438,27.61,21.71,34,20004.40598,-0.75,0.81,-63.64
6439,27.65,21.76,34,20001.23978,-0.72,0.82,-63.57
6440,27.63,21.75,34,19995.55588,-0.69,0.85,-63.58
6441,27.62,21.73,34,20003.87192,-0.67,0.87,-63.55
6442,27.65,21.76,34,20002.38419,-0.7,0.81,-63.62
6443,27.63,21.73,34,19996.16623,-0.71,0.8,-63.65
6444,27.62,21.76,34,20000.43869,-0.68,0.81,-63.61
6445,27.66,21.77,34,20003.8147,-0.71,0.78,-63.58
6446,27.69,21.78,34,19998.37875,-0.69,0.87,-63.12
6447,27.67,21.73,34,19995.80383,-0.72,0.78,-63.38
6448,27.64,21.82,34,20004.36783,-0.66,0.88,-63.4
6449,27.61,21.76,34,20000.24796,-0.71,0.82,-63.4
6450,27.67,21.76,34,19995.04089,-0.72,0.85,-63.39
6451,27.63,21.71,34,20003.85284,-0.73,0.83,-63.41
6452,27.66,21.74,34,20001.46866,-0.71,0.84,-63.4
6453,27.65,21.8,34,19995.26978,-0.71,0.83,-63.41
6454,27.64,21.76,34,20002.86102,-0.71,0.85,-63.39
6455,27.66,21.78,34,20002.47955,-0.75,0.81,-63.88
6456,27.63,21.79,34,19995.99457,-0.76,0.82,-63.9
6457,27.62,21.71,34,20001.31607,-0.73,0.8,-63.61
6458,27.67,21.76,34,20002.82288,-0.66,0.859999999999999,-63.63
6459,27.68,21.74,34,19997.21527,-0.68,0.88,-63.59
6460,27.64,21.74,34,20001.01089,-0.68,0.77,-63.56
6461,27.58,21.74,34,20002.76566,-0.69,0.79,-63.64
6462,27.64,21.73,34,19997.08176,-0.72,0.81,-63.62
6463,27.63,21.8,34,20000.6485,-0.69,0.82,-63.58
6464,27.69,21.71,34,20002.84195,-0.73,0.82,-63.6
6465,27.67,21.71,34,19996.89102,-0.69,0.8,-63.16
6466,27.64,21.81,34,20000.74387,-0.72,0.78,-63.34
6467,27.66,21.76,34,20003.0899,-0.73,0.73,-63.42
6468,27.59,21.8,34,19996.9101,-0.76,0.74,-63.41
6469,27.67,21.77,34,19998.95096,-0.65,0.8,-63.39
6470,27.65,21.73,34,20003.8147,-0.66,0.8,-63.36
6471,27.68,21.73,34,19997.40601,-0.72,0.76,-63.36
6472,27.65,21.74,34,19997.73026,-0.7,0.85,-63.34
6473,27.62,21.77,34,20003.58582,-0.71,0.75,-63.37
6474,27.62,21.78,34,19997.15805,-0.69,0.81,-63.87
6475,27.64,21.74,34,19998.95096,-0.74,0.76,-63.9
6476,27.65,21.77,34,20004.00543,-0.68,0.82,-63.89
6477,27.67,21.78,34,19997.53952,-0.75,0.72,-63.59
6478,27.62,21.79,34,19999.46594,-0.68,0.81,-63.51
6479,27.59,21.83,34,20003.1662,-0.72,0.76,-63.53
6480,27.66,21.78,34,19996.66214,-0.72,0.78,-63.57
6481,27.65,21.75,34,20001.65939,-0.69,0.74,-63.6
6482,27.61,21.81,34,20002.42233,-0.68,0.84,-63.52
6483,27.64,21.78,34,19996.56677,-0.69,0.81,-63.53
6484,27.66,21.76,34,20000.53406,-0.7,0.82,-63.25
6485,27.64,21.8,34,20002.97546,-0.65,0.859999999999999,-63.43
6486,27.67,21.79,34,19996.77658,-0.74,0.79,-63.56
6487,27.64,21.74,34,20001.08719,-0.75,0.77,-63.57
6488,27.57,21.75,34,20002.8038,-0.76,0.76,-63.58
6489,27.61,21.75,34,19997.29156,-0.74,0.74,-63.57
6490,27.68,21.74,34,20000.5722,-0.76,0.75,-63.56
6491,27.61,21.76,34,20002.46048,-0.75,0.75,-63.56
6492,27.66,21.77,34,19996.1853,-0.74,0.75,-63.57
6493,27.68,21.75,34,20003.18527,-0.7,0.79,-63.68
6494,27.61,21.74,34,20001.83105,-0.71,0.83,-63.67
6495,27.6,21.78,34,19995.49866,-0.75,0.76,-63.64
6496,27.64,21.77,34,20003.0899,-0.74,0.76,-63.63
6497,27.67,21.76,34,20002.28882,-0.56,0.84,-63.69
6498,27.62,21.81,34,19995.67032,-0.75,0.67,-63.62
6499,27.61,21.78,34,20003.22342,-0.81,0.71,-63.6
6500,27.65,21.73,34,20001.56403,-0.69,0.7,-63.61
6501,27.67,21.74,34,19995.17441,-0.66,0.79,-63.63
6502,27.61,21.69,34,20003.41415,-0.7,0.78,-63.68
6503,27.63,21.77,34,20002.17438,-0.75,0.79,-63.35
6504,27.62,21.8,34,19995.28885,-0.68,0.71,-63.36
6505,27.63,21.76,34,20002.91824,-0.71,0.78,-63.42
6506,27.64,21.82,34,20002.46048,-0.78,0.76,-63.38
6507,27.67,21.78,34,19996.81473,-0.64,0.77,-63.38
6508,27.66,21.75,34,19998.85559,-0.74,0.74,-63.36
6509,27.65,21.75,34,20003.64304,-0.65,0.75,-63.36
6510,27.66,21.8,34,19998.56949,-0.7,0.74,-63.37
6511,27.63,21.8,34,19995.91827,-0.73,0.76,-63.39
6512,27.65,21.78,34,20003.8147,-0.72,0.71,-63.54
6513,27.62,21.8,34,20000.83923,-0.66,0.76,-63.57
6514,27.65,21.75,34,19995.55588,-0.74,0.8,-63.56
6515,27.65,21.79,34,20002.40326,-0.7,0.77,-63.52
6516,27.58,21.77,34,20002.5177,-0.7,0.8,-63.54
6517,27.66,21.76,34,19996.92917,-0.72,0.73,-63.58
