id,f1,f2,f3,f4,y1,y2,y3
6151,28.56,22.47,35,20000.40054,1.88,12.42,-58.24
6152,28.6,22.39,35,19996.50955,1.92,12.45,-58.27
6153,28.58,22.45,35,20003.47137,1.92,12.41,-58.3
6154,28.64,22.48,35,19995.93735,1.91,12.44,-58.22
6155,28.62,22.47,35,20003.66211,1.94,12.41,-58.24
6156,28.57,22.48,35,19999.46594,1.93,12.45,-58.31
6157,28.51,22.46,35,19998.0545,1.93,12.43,-58.28
6158,28.53,22.46,35,20002.84195,1.93,12.45,-58.13
6159,28.6,22.46,35,19996.28067,1.9,12.45,-58.21
6160,28.63,22.5,35,20003.49045,1.93,12.44,-58.19
6161,28.54,22.48,35,20001.27792,1.98,12.39,-58.19
6162,28.61,22.53,35,19995.46051,1.9,12.43,-58.21
6163,28.55,22.48,35,20004.04358,1.9,12.41,-58.19
6164,28.63,22.49,35,19998.22617,1.9,12.39,-58.22
6165,28.55,22.48,35,19999.04633,1.86,12.44,-58.26
6166,28.61,22.46,35,20002.67029,1.88,12.43,-58.23
6167,28.63,22.45,35,19996.10901,1.9,12.41,-58.22
6168,28.56,22.44,35,20003.71933,1.88,12.4,-58.39
6169,28.61,22.46,35,20001.01089,1.89,12.45,-58.17
6170,28.58,22.52,35,19994.9646,1.92,12.41,-58.14
6171,28.61,22.51,35,20004.44412,1.9,12.41,-58.19
6172,28.59,22.51,35,20000.55313,1.94,12.43,-58.27
6173,28.59,22.48,35,19995.80383,1.87,12.42,-58.26
6174,28.57,22.5,35,20004.31061,1.88,12.43,-58.21
6175,28.59,22.5,35,19997.94006,1.89,12.42,-58.26
6176,28.61,22.49,35,19997.69211,1.9,12.35,-58.27
6177,28.61,22.47,35,20003.52859,1.86,12.39,-58.48
6178,28.61,22.49,35,19997.25342,1.85,12.45,-57.93
6179,28.58,22.43,35,20000.41962,1.85,12.44,-57.94
6180,28.6,22.48,35,20002.70844,1.86,12.45,-57.9
6181,28.61,22.5,35,19995.78476,1.87,12.37,-57.93
6182,28.57,22.53,35,20003.18527,1.9,12.4,-57.95
6183,28.58,22.47,35,20001.43051,1.87,12.38,-57.97
6184,28.62,22.45,35,19995.28885,1.87,12.41,-57.93
6185,28.57,22.51,35,20003.37601,1.87,12.44,-57.91
6186,28.61,22.48,35,20001.44958,1.9,12.43,-57.93
6187,28.62,22.49,35,19995.13626,1.94,12.42,-58.38
6188,28.56,22.52,35,20003.8147,1.96,12.45,-58.35
6189,28.61,22.47,35,20001.14441,1.92,12.44,-58.35
6190,28.61,22.53,35,19995.34607,1.92,12.37,-58.35
6191,28.59,22.45,35,20004.34875,1.9,12.47,-58.4
6192,28.59,22.51,35,19999.61853,1.88,12.44,-58.4
6193,28.58,22.51,35,19995.07904,1.9,12.45,-58.37
6194,28.6,22.47,35,20004.19617,1.88,12.43,-58.41
6195,28.57,22.48,35,20000.20981,1.91,12.47,-58.4
6196,28.59,22.52,35,19995.34607,1.88,12.44,-58.44
6197,28.54,22.5,35,20004.02451,1.88,12.41,-58.29
6198,28.61,22.46,35,19999.67575,1.87,12.41,-58.32
6199,28.62,22.45,35,19995.59402,1.87,12.4,-58.33
6200,28.61,22.51,35,20003.75748,1.88,12.44,-58.29
6201,28.57,22.48,35,19999.84741,1.86,12.44,-58.34
6202,28.57,22.5,35,19995.44144,1.9,12.43,-58.32
6203,28.53,22.47,35,20004.06265,1.92,12.44,-58.28
6204,28.54,22.52,35,20000.15259,1.87,12.44,-58.28
6205,28.57,22.48,35,19995.09811,1.9,12.41,-58.29
6206,28.55,22.51,35,20003.98636,1.89,12.42,-58.86
6207,28.54,22.46,35,20000.66757,1.87,12.47,-58.2
6208,28.6,22.48,35,19995.51773,1.92,12.42,-58.21
6209,28.57,22.49,35,20003.98636,1.89,12.46,-58.21
6210,28.61,22.47,35,20001.297,1.91,12.45,-58.2
6211,28.63,22.46,35,19995.17441,1.93,12.44,-58.2
6212,28.57,22.5,35,20003.68118,1.88,12.41,-58.22
6213,28.59,22.47,35,20000.78201,1.88,12.4,-58.2
6214,28.61,22.47,35,19995.09811,1.88,12.4,-58.22
6215,28.59,22.49,35,20004.36783,1.88,12.41,-58.09
6216,28.57,22.49,35,20000.6485,1.91,12.41,-58.16
6217,28.59,22.44,35,19994.9646,1.86,12.45,-58.17
6218,28.67,22.51,35,20003.83377,1.94,12.42,-58.13
6219,28.57,22.47,35,20000.38147,1.9,12.45,-58.09
6220,28.58,22.45,35,19995.47958,1.91,12.45,-58.12
6221,28.61,22.49,35,20004.04358,1.9,12.47,-58.22
6222,28.59,22.47,35,20000.61035,1.89,12.42,-58.21
6223,28.59,22.48,35,19994.69757,1.88,12.46,-58.18
6224,28.6,22.44,35,20003.85284,1.9,12.43,-58.14
6225,28.58,22.51,35,20001.41144,1.86,12.49,-57.85
6226,28.63,22.47,35,19995.26978,1.88,12.48,-58
6227,28.63,22.49,35,20003.33786,1.86,12.47,-57.99
6228,28.57,22.45,35,20001.83105,1.9,12.45,-58.01
6229,28.55,22.49,35,19995.65125,1.87,12.48,-58
6230,28.59,22.47,35,20002.89917,1.89,12.49,-58.02
6231,28.55,22.48,35,20002.00272,1.87,12.45,-58
6232,28.58,22.51,35,19995.40329,1.9,12.44,-58.02
6233,28.57,22.44,35,20002.99454,1.92,12.45,-58.01
6234,28.64,22.49,35,20001.85013,1.88,12.5,-58
6235,28.62,22.52,35,19995.51773,1.9,12.48,-58.1
6236,28.61,22.48,35,20004.04358,1.91,12.46,-58.21
6237,28.55,22.47,35,20001.12534,1.91,12.45,-58.15
6238,28.6,22.48,35,19995.30792,1.93,12.45,-58.1
6239,28.58,22.49,35,20003.66211,1.89,12.5,-58.21
6240,28.64,22.41,35,19998.18802,1.92,12.49,-58.2
6241,28.6,22.48,35,19999.23706,1.87,12.5,-58.14
6242,28.62,22.45,35,20003.22342,1.91,12.44,-58.07
6243,28.57,22.48,35,19997.00546,1.91,12.44,-58.15
6244,28.58,22.45,35,20000.76294,1.93,12.39,-57.88
6245,28.57,22.44,35,20002.46048,1.93,12.42,-58.02
6246,28.59,22.49,35,19995.74661,1.91,12.45,-57.98
6247,28.55,22.44,35,20003.35693,1.92,12.43,-58.02
6248,28.55,22.44,35,20001.18256,1.9,12.47,-58.01
6249,28.59,22.44,35,19995.19348,1.99,12.45,-57.99
6250,28.62,22.5,35,20003.96729,1.89,12.5,-58.01
6251,28.58,22.49,35,19998.34061,1.91,12.47,-57.97
6252,28.59,22.53,35,19997.7684,1.9,12.42,-57.98
6253,28.59,22.43,35,20002.86102,1.95,12.42,-57.94
6254,28.54,22.45,35,19995.88013,1.91,12.45,-58.16
6255,28.55,22.47,35,20003.83377,1.93,12.44,-58.13
6256,28.62,22.48,35,20000.51498,1.92,12.42,-58.13
6257,28.58,22.49,35,19995.327,1.94,12.41,-58.15
6258,28.59,22.47,35,20004.04358,1.92,12.44,-58.14
6259,28.57,22.49,35,19997.65396,1.91,12.47,-58.14
6260,28.57,22.48,35,20000.07629,1.89,12.5,-58.11
6261,28.63,22.47,35,20002.65121,1.94,12.43,-58.11
6262,28.56,22.42,35,19995.5368,1.92,12.47,-58.13
6263,28.6,22.46,35,20004.04358,1.9,12.51,-58.39
6264,28.59,22.47,35,19998.58856,1.95,12.46,-58.3
6265,28.61,22.43,35,19997.31064,1.93,12.48,-58.34
6266,28.59,22.47,35,20003.56674,1.89,12.52,-58.38
6267,28.62,22.46,35,19997.32971,1.92,12.5,-58.39
6268,28.56,22.48,35,20001.39236,1.93,12.54,-58.38
6269,28.63,22.43,35,20003.01361,1.93,12.48,-58.31
6270,28.56,22.44,35,19996.43326,1.91,12.49,-58.38
6271,28.52,22.46,35,20000.91553,1.94,12.47,-58.4
6272,28.59,22.51,35,20002.36511,1.94,12.48,-58.37
6273,28.57,22.46,35,19996.43326,1.93,12.51,-58.17
6274,28.58,22.44,35,20002.5177,1.92,12.52,-58.23
6275,28.58,22.48,35,20002.26974,1.91,12.47,-58.24
6276,28.6,22.46,35,19995.80383,1.89,12.49,-58.26
6277,28.53,22.45,35,20003.47137,1.89,12.49,-58.23
6278,28.59,22.45,35,20001.65939,1.88,12.5,-58.23
6279,28.59,22.48,35,19995.13626,1.91,12.48,-58.21
6280,28.57,22.42,35,20004.13895,1.87,12.51,-58.2
6281,28.58,22.51,35,20000.49591,1.88,12.47,-58.2
6282,28.61,22.44,35,19995.21255,1.86,12.47,-57.94
6283,28.58,22.4,35,20004.3869,1.86,12.45,-57.94
6284,28.59,22.47,35,19999.84741,1.86,12.5,-57.94
6285,28.54,22.45,35,19995.26978,1.9,12.43,-57.97
6286,28.63,22.49,35,20004.25339,1.9,12.42,-57.96
6287,28.58,22.5,35,20001.35422,1.94,12.44,-57.96
6288,28.59,22.49,35,19995.28885,1.89,12.43,-57.93
6289,28.53,22.47,35,20004.00543,1.93,12.41,-57.97
6290,28.61,22.45,35,20001.43051,1.9,12.49,-57.94
6291,28.57,22.44,35,19995.05997,1.92,12.46,-57.92
6292,28.61,22.47,35,20001.96457,1.92,12.41,-58.12
6293,28.61,22.45,35,20002.13623,1.93,12.42,-58.1
6294,28.56,22.52,35,19995.84198,1.9,12.42,-58.1
6295,28.59,22.49,35,20003.0899,1.93,12.41,-58.11
6296,28.61,22.48,35,20002.05994,1.87,12.49,-58.11
6297,28.66,22.46,35,19995.65125,1.88,12.47,-58.1
6298,28.56,22.51,35,20003.18527,1.9,12.47,-58.09
6299,28.57,22.48,35,20001.33514,1.91,12.45,-58.1
6300,28.58,22.48,35,19995.21255,1.9,12.5,-58.07
6301,28.49,22.47,35,20003.87192,1.9,12.48,-58.6
6302,28.59,22.49,35,20000.9346,1.92,12.47,-57.95
6303,28.6,22.5,35,19995.26978,1.9,12.45,-58
6304,28.56,22.48,35,20003.54767,1.88,12.52,-58.07
6305,28.6,22.5,35,20001.297,1.85,12.55,-58.04
6306,28.59,22.44,35,19995.2507,1.87,12.51,-58
6307,28.58,22.5,35,20003.71933,1.88,12.46,-58.01
6308,28.57,22.46,35,20001.27792,1.89,12.48,-58.05
6309,28.56,22.45,35,19995.46051,1.92,12.46,-58.03
6310,28.57,22.48,35,20003.70026,1.92,12.48,-58.04
6311,28.55,22.44,35,20000.15259,1.88,12.53,-58.11
6312,28.59,22.45,35,19995.327,1.91,12.48,-58.37
6313,28.51,22.42,35,20003.94821,1.9,12.48,-58.36
6314,28.58,22.46,35,19999.4278,1.91,12.46,-58.29
6315,28.61,22.51,35,19996.68121,1.91,12.53,-58.34
6316,28.57,22.48,35,20004.08173,1.89,12.46,-58.37
6317,28.57,22.45,35,19999.17984,1.96,12.4,-58.29
6318,28.62,22.41,35,19997.1199,1.93,12.43,-58.31
6319,28.55,22.41,35,20003.12805,1.91,12.48,-58.34
6320,28.61,22.45,35,19997.32971,1.85,12.51,-58.17
6321,28.61,22.46,35,20000.85831,1.91,12.44,-58.16
6322,28.52,22.48,35,20003.20435,1.92,12.47,-58.18
6323,28.6,22.49,35,19995.78476,1.88,12.52,-58.17
6324,28.58,22.48,35,20001.41144,1.93,12.46,-58.16
6325,28.58,22.43,35,20001.92642,1.88,12.55,-58.21
6326,28.52,22.43,35,19995.99457,1.91,12.55,-58.17
6327,28.52,22.47,35,20003.41415,1.86,12.51,-58.18
6328,28.59,22.44,35,20001.23978,1.92,12.45,-58.17
6329,28.63,22.48,35,19995.46051,1.92,12.5,-58.2
6330,28.61,22.45,35,20003.92914,1.91,12.49,-57.94
6331,28.54,22.47,35,20000.03815,1.9,12.48,-57.98
6332,28.6,22.43,35,19995.55588,1.96,12.48,-57.94
6333,28.57,22.48,35,20004.13895,1.91,12.56,-57.91
6334,28.55,22.46,35,19999.98093,1.87,12.5,-57.93
6335,28.57,22.48,35,19995.97549,1.9,12.44,-57.95
6336,28.56,22.45,35,20003.64304,1.92,12.43,-57.9
6337,28.56,22.44,35,19998.91281,1.86,12.52,-57.94
6338,28.59,22.46,35,19997.4823,1.89,12.5,-57.96
6339,28.48,22.45,35,20003.75748,1.9,12.46,-58.39
6340,28.61,22.51,35,19997.52045,1.88,12.47,-58.32
6341,28.58,22.45,35,20000.15259,1.93,12.45,-58.36
6342,28.57,22.48,35,20002.21252,1.88,12.54,-58.37
6343,28.59,22.49,35,19996.05179,1.92,12.45,-58.39
6344,28.56,22.51,35,20003.98636,1.85,12.51,-58.41
6345,28.58,22.48,35,19999.59946,1.93,12.44,-58.39
6346,28.57,22.47,35,19996.96732,1.94,12.47,-58.39
6347,28.59,22.43,35,20003.54767,1.88,12.55,-58.38
6348,28.58,22.45,35,19997.25342,1.93,12.42,-58.35
6349,28.58,22.49,35,20002.19345,1.91,12.44,-57.8
6350,28.6,22.41,35,20001.56403,1.9,12.49,-58.09
6351,28.56,22.51,35,19995.63217,1.88,12.47,-58.14
6352,28.61,22.5,35,20003.89099,1.92,12.42,-58.07
6353,28.55,22.48,35,19997.67303,1.87,12.49,-58.03
6354,28.59,22.52,35,20002.40326,1.92,12.44,-58.13
6355,28.53,22.48,35,20000.95367,1.92,12.43,-58.06
6356,28.51,22.47,35,19995.49866,1.9,12.48,-58.1
6357,28.54,22.44,35,20002.99454,1.88,12.46,-58.19
6358,28.58,22.48,35,19995.59402,1.89,12.52,-58.43
6359,28.59,22.5,35,20004.27246,1.88,12.52,-58.4
6360,28.53,22.44,35,19997.71118,1.89,12.43,-58.43
6361,28.59,22.48,35,20003.70026,1.89,12.48,-58.4
6362,28.61,22.44,35,19999.98093,1.92,12.48,-58.4
6363,28.56,22.5,35,20000.95367,1.9,12.51,-58.44
6364,28.61,22.48,35,20001.10626,1.85,12.49,-58.44
6365,28.64,22.46,35,19997.74933,1.86,12.46,-58.42
6366,28.56,22.51,35,20002.53677,1.86,12.49,-58.42
6367,28.51,22.5,35,19995.34607,1.87,12.55,-58.39
6368,28.56,22.43,35,20003.33786,1.86,12.52,-57.84
6369,28.52,22.46,35,19996.45233,1.88,12.5,-58.11
6370,28.55,22.48,35,20003.62396,1.88,12.52,-58.1
6371,28.53,22.47,35,19998.47412,1.92,12.45,-58.01
6372,28.51,22.43,35,20001.5831,1.89,12.46,-58.03
6373,28.58,22.48,35,20000.03815,1.86,12.47,-58.09
6374,28.54,22.5,35,19998.32153,1.83,12.48,-58.08
6375,28.59,22.49,35,20002.30789,1.89,12.46,-58.07
6376,28.59,22.45,35,19995.36514,1.88,12.52,-58.08
6377,28.6,22.49,35,20003.7384,1.85,12.53,-57.91
6378,28.57,22.48,35,19996.37604,1.9,12.48,-58.13
6379,28.61,22.5,35,20003.52859,1.92,12.48,-58.11
6380,28.57,22.45,35,19999.21799,1.9,12.51,-58.12
6381,28.52,22.52,35,19998.0545,1.9,12.48,-58.11
6382,28.64,22.48,35,20002.25067,1.92,12.45,-58.12
6383,28.55,22.49,35,19995.68939,1.91,12.52,-58.12
6384,28.55,22.49,35,20003.94821,1.91,12.44,-58.11
6385,28.57,22.47,35,19998.20709,1.88,12.5,-58.1
6386,28.56,22.52,35,20000.2861,1.89,12.47,-58.12
6387,28.55,22.52,35,20002.19345,1.86,12.48,-58
6388,28.59,22.43,35,19995.80383,1.87,12.51,-58.02
6389,28.58,22.49,35,20003.64304,1.88,12.5,-58.01
6390,28.63,22.47,35,19996.8338,1.9,12.46,-58
6391,28.59,22.49,35,20001.73569,1.87,12.49,-58.02
6392,28.54,22.48,35,20001.39236,1.91,12.45,-58.03
6393,28.57,22.46,35,19995.40329,1.92,12.44,-58.02
6394,28.56,22.46,35,20003.41415,1.87,12.44,-57.99
6395,28.58,22.43,35,19998.45505,1.89,12.46,-58.04
6396,28.59,22.42,35,19998.39783,1.9,12.39,-57.91
6397,28.57,22.5,35,20003.18527,1.94,12.43,-58.45
6398,28.57,22.51,35,19996.98639,1.86,12.47,-58.47
6399,28.57,22.44,35,20002.1553,1.89,12.49,-58.45
6400,28.51,22.46,35,20002.07901,1.9,12.45,-58.48
6401,28.6,22.49,35,19996.14716,1.9,12.48,-58.48
6402,28.56,22.48,35,20003.60489,1.91,12.49,-58.5
6403,28.6,22.46,35,19998.37875,1.88,12.45,-58.5
6404,28.59,22.46,35,19999.50409,1.85,12.45,-58.48
6405,28.6,22.46,35,20002.53677,1.88,12.52,-58.49
6406,28.54,22.49,35,19996.24252,1.88,12.5,-58.15
6407,28.55,22.41,35,20003.98636,1.86,12.52,-58.17
6408,28.64,22.49,35,20000.01907,1.92,12.45,-58.13
6409,28.48,22.47,35,19995.76569,1.93,12.5,-58.12
6410,28.63,22.43,35,20003.33786,1.87,12.53,-58.11
6411,28.59,22.43,35,19997.50137,1.89,12.49,-58.13
6412,28.61,22.48,35,20001.75476,1.87,12.49,-58.12
6413,28.57,22.45,35,20001.88828,1.87,12.5,-58.14
6414,28.58,22.46,35,19995.34607,1.87,12.47,-58.14
6415,28.52,22.5,35,20004.13895,1.8,12.52,-58.16
6416,28.55,22.47,35,19999.29428,1.85,12.5,-58.15
6417,28.53,22.48,35,19997.17712,1.88,12.49,-58.13
6418,28.55,22.37,35,20003.33786,1.89,12.45,-58.15
6419,28.58,22.49,35,19996.20438,1.86,12.49,-58.14
6420,28.56,22.44,35,20003.77655,1.88,12.48,-58.11
6421,28.54,22.46,35,20000.87738,1.84,12.5,-58.12
6422,28.54,22.47,35,19995.57495,1.87,12.47,-58.12
6423,28.56,22.48,35,20003.01361,1.88,12.47,-58.11
6424,28.57,22.46,35,19997.15805,1.87,12.5,-58.12
6425,28.52,22.4,35,20002.25067,1.89,12.48,-58.51
6426,28.51,22.48,35,20000.85831,1.88,12.48,-58.49
6427,28.61,22.46,35,19995.76569,1.83,12.5,-58.49
6428,28.5,22.48,35,20003.54767,1.9,12.49,-58.46
6429,28.55,22.45,35,19997.53952,1.88,12.5,-58.47
6430,28.58,22.5,35,20001.62125,1.88,12.46,-58.47
6431,28.54,22.41,35,20001.12534,1.96,12.43,-58.51
6432,28.54,22.44,35,19995.76569,1.91,12.51,-58.49
6433,28.51,22.49,35,20003.31879,1.89,12.55,-58.52
6434,28.5,22.49,35,19997.15805,1.92,12.5,-58.51
6435,28.53,22.53,35,20002.86102,1.89,12.46,-58.32
6436,28.51,22.51,35,20000.91553,1.87,12.45,-58.37
6437,28.54,22.45,35,19996.2616,1.86,12.51,-58.36
6438,28.64,22.44,35,20003.54767,1.85,12.55,-58.3
6439,28.59,22.4,35,19997.36786,1.85,12.48,-58.29
6440,28.6,22.46,35,20001.35422,1.89,12.45,-58.32
6441,28.59,22.47,35,20001.20163,1.9,12.47,-58.37
6442,28.57,22.49,35,19995.38422,1.85,12.51,-58.43
6443,28.47,22.47,35,20003.66211,1.92,12.49,-58.42
6444,28.51,22.47,35,19997.61581,1.92,12.46,-58.38
6445,28.55,22.48,35,20002.55585,1.89,12.52,-58.26
6446,28.5,22.44,35,20001.43051,1.92,12.54,-58.21
6447,28.51,22.44,35,19996.22345,1.9,12.45,-58.17
6448,28.55,22.47,35,20003.0899,1.9,12.52,-58.19
6449,28.46,22.47,35,19995.70847,1.93,12.52,-58.23
6450,28.6,22.44,35,20003.33786,1.96,12.42,-58.18
6451,28.55,22.44,35,19999.25613,1.92,12.45,-58.17
6452,28.54,22.47,35,19998.76022,1.93,12.5,-58.19
6453,28.56,22.45,35,20002.61307,1.88,12.47,-58.18
6454,28.56,22.42,35,19996.01364,1.94,12.47,-58.43
6455,28.53,22.47,35,20004.32968,1.88,12.53,-58.44
6456,28.57,22.51,35,19997.38693,1.92,12.53,-58.43
6457,28.51,22.44,35,20001.75476,1.98,12.41,-58.41
6458,28.54,22.46,35,20000.68665,1.91,12.55,-58.42
6459,28.57,22.44,35,19996.2616,1.92,12.52,-58.39
6460,28.61,22.54,35,20002.70844,1.92,12.54,-58.4
6461,28.5,22.41,35,19996.20438,1.91,12.55,-58.4
6462,28.55,22.48,35,20003.75748,1.93,12.48,-58.43
6463,28.57,22.46,35,19996.07086,1.91,12.53,-58.15
6464,28.55,22.44,35,20004.1008,1.95,12.55,-58.15
6465,28.57,22.44,35,19997.44415,1.95,12.51,-58.14
6466,28.53,22.46,35,20003.50952,1.94,12.54,-58.1
6467,28.54,22.5,35,19998.64578,1.93,12.54,-58.13
6468,28.55,22.48,35,20001.2207,1.91,12.55,-58.14
6469,28.55,22.47,35,20000.49591,1.91,12.47,-58.14
6470,28.51,22.5,35,19997.74933,1.88,12.53,-58.13
6471,28.52,22.48,35,20001.90735,1.9,12.53,-58.17
6472,28.55,22.5,35,19995.57495,1.92,12.51,-58.17
6473,28.58,22.48,35,20003.66211,1.96,12.43,-58.32
6474,28.54,22.52,35,19995.78476,1.93,12.47,-58.2
6475,28.53,22.48,35,20004.25339,1.92,12.5,-58.19
6476,28.57,22.46,35,19996.37604,1.86,12.61,-58.2
6477,28.55,22.42,35,20004.15802,1.92,12.51,-58.21
6478,28.49,22.45,35,19997.78748,1.94,12.51,-58.21
6479,28.54,22.47,35,20003.39508,1.91,12.54,-58.19
6480,28.54,22.49,35,19999.90463,1.89,12.53,-58.21
6481,28.55,22.48,35,20000.74387,1.93,12.52,-58.18
6482,28.59,22.51,35,20000.80109,1.97,12.5,-58.15
6483,28.56,22.46,35,19999.02725,1.92,12.51,-58.42
6484,28.5,22.5,35,20001.62125,1.91,12.54,-58.42
6485,28.55,22.48,35,19997.10083,1.94,12.52,-58.37
6486,28.58,22.5,35,20002.02179,1.95,12.56,-58.36
6487,28.56,22.54,35,19996.10901,1.92,12.6,-58.44
6488,28.56,22.47,35,20002.59399,1.94,12.56,-58.4
6489,28.48,22.47,35,19995.44144,1.97,12.54,-58.33
6490,28.53,22.47,35,20003.29971,1.94,12.54,-58.44
6491,28.62,22.49,35,19995.70847,1.94,12.55,-58.44
6492,28.56,22.5,35,20003.47137,1.97,12.5,-58.37
6493,28.5,22.46,35,19996.66214,1.97,12.61,-58.17
6494,28.57,22.52,35,20003.8147,1.94,12.61,-58.14
6495,28.55,22.5,35,19998.34061,1.94,12.6,-58.14
6496,28.56,22.48,35,20001.12534,1.92,12.63,-58.14
6497,28.55,22.4,35,20000.82016,1.93,12.58,-58.18
6498,28.52,22.45,35,19997.29156,1.96,12.54,-58.19
6499,28.54,22.47,35,20003.0899,1.92,12.54,-58.18
6500,28.54,22.47,35,19995.49866,1.94,12.56,-58.11
6501,28.5,22.44,35,20003.85284,1.97,12.55,-58.26
6502,28.49,22.44,35,19996.47141,1.93,12.58,-58.57
6503,28.53,22.46,35,20003.8147,1.91,12.61,-58.55
6504,28.56,22.43,35,19998.0545,1.95,12.55,-58.56
6505,28.57,22.45,35,20002.8801,1.93,12.53,-58.61
6506,28.53,22.48,35,19999.65668,1.97,12.51,-58.57
6507,28.51,22.44,35,20000.45776,1.94,12.62,-58.56
6508,28.54,22.48,35,20001.02997,1.92,12.6,-58.59
6509,28.54,22.5,35,19996.89102,1.93,12.54,-58.64
6510,28.54,22.48,35,20003.24249,1.93,12.61,-58.66
6511,28.54,22.5,35,19995.2507,1.98,12.52,-58.6
6512,28.51,22.48,35,20004.17709,1.93,12.6,-58.57
6513,28.5,22.48,35,19997.50137,1.92,12.56,-58.62
6514,28.51,22.48,35,20002.36511,1.94,12.59,-58.67
6515,28.5,22.48,35,20000.61035,1.93,12.59,-58.65
6516,28.54,22.5,35,19995.93735,1.92,12.55,-58.67
6517,28.54,22.45,35,20003.07083,1.9,12.6,-58.65
6518,28.48,22.48,35,19995.57495,1.9,12.59,-58.67
6519,28.57,22.51,35,20004.08173,1.93,12.57,-58.68
6520,28.51,22.46,35,19998.68393,1.93,12.53,-58.72
6521,28.55,22.47,35,20000.72479,1.93,12.58,-58.69
6522,28.51,22.43,35,20001.2207,1.94,12.48,-58.69
6523,28.49,22.51,35,19995.07904,1.92,12.58,-58.67
6524,28.52,22.45,35,20003.75748,1.93,12.53,-58.71
6525,28.51,22.48,35,19997.04361,1.92,12.55,-58.69
6526,28.49,22.46,35,20002.40326,1.92,12.5,-58.66
6527,28.59,22.46,35,20000.83923,1.94,12.47,-58.69
6528,28.55,22.48,35,19996.2616,1.92,12.52,-58.67
6529,28.57,22.47,35,20003.66211,1.96,12.54,-58.68
6530,28.54,22.47,35,19997.08176,1.94,12.56,-58.58
6531,28.54,22.41,35,20002.28882,1.91,12.57,-58.27
6532,28.52,22.51,35,20001.43051,1.96,12.56,-58.25
6533,28.51,22.47,35,19996.1853,1.95,12.56,-58.27
6534,28.47,22.47,35,20003.85284,1.92,12.58,-58.26
6535,28.51,22.54,35,19996.10901,1.92,12.51,-58.33
6536,28.48,22.43,35,20003.92914,1.91,12.53,-58.28
6537,28.55,22.44,35,19999.23706,1.94,12.54,-58.24
6538,28.56,22.51,35,19998.79837,1.92,12.6,-58.25
6539,28.48,22.48,35,20002.47955,1.91,12.54,-58.32
6540,28.54,22.46,35,19994.86923,1.95,12.45,-58.49
6541,28.53,22.47,35,20004.65393,1.97,12.5,-58.45
6542,28.54,22.47,35,19997.71118,1.96,12.54,-58.46
6543,28.55,22.48,35,20000.78201,1.96,12.6,-58.47
6544,28.54,22.47,35,20002.09808,1.92,12.61,-58.45
6545,28.51,22.51,35,19995.09811,1.96,12.58,-58.49
6546,28.55,22.51,35,20004.17709,2,12.61,-58.45
6547,28.49,22.47,35,19997.1962,1.95,12.53,-58.48
6548,28.58,22.47,35,20001.297,1.94,12.58,-58.47
6549,28.54,22.46,35,20002.02179,1.96,12.63,-58.48
6550,28.55,22.51,35,19995.11719,1.96,12.64,-58.47
6551,28.54,22.45,35,20004.04358,1.98,12.61,-58.46
6552,28.5,22.44,35,19998.01636,1.96,12.52,-58.5
6553,28.54,22.46,35,20000.09537,1.96,12.5,-58.5
6554,28.53,22.47,35,20002.40326,1.95,12.55,-58.5
6555,28.46,22.45,35,19995.23163,1.99,12.58,-58.45
6556,28.52,22.44,35,20004.32968,2.03,12.5,-58.45
6557,28.55,22.43,35,19998.83652,2.03,12.6,-58.47
6558,28.51,22.46,35,19999.3515,1.96,12.57,-58.72
6559,28.52,22.45,35,20002.55585,1.89,12.63,-58.71
6560,28.54,22.51,35,19995.78476,1.93,12.58,-58.66
6561,28.52,22.54,35,20003.62396,1.97,12.57,-58.63
6562,28.54,22.52,35,19999.31335,1.97,12.55,-58.7
6563,28.46,22.46,35,19998.1308,1.96,12.52,-58.68
6564,28.53,22.46,35,20003.20435,1.95,12.63,-58.69
6565,28.58,22.53,35,19996.16623,1.88,12.62,-58.76
6566,28.51,22.48,35,20002.8801,1.93,12.61,-58.75
6567,28.52,22.48,35,20000.74387,1.98,12.63,-58.73
6568,28.48,22.49,35,19995.65125,1.91,12.62,-58.5
6569,28.54,22.44,35,20004.02451,1.97,12.5,-58.51
6570,28.56,22.43,35,19997.4823,1.97,12.61,-58.5
6571,28.54,22.48,35,20000.51498,1.9,12.6,-58.52
6572,28.54,22.51,35,20002.82288,1.91,12.56,-58.52
6573,28.55,22.45,35,19995.327,1.91,12.53,-58.49
6574,28.52,22.47,35,20004.4632,1.91,12.61,-58.52
6575,28.51,22.47,35,19998.45505,1.9,12.59,-58.52
6576,28.48,22.44,35,19999.12262,1.9,12.6,-58.51
6577,28.52,22.43,35,20002.61307,1.92,12.63,-58.52
6578,28.53,22.5,35,19995.17441,1.87,12.6,-58.62
6579,28.57,22.48,35,20004.48227,1.92,12.61,-58.6
6580,28.46,22.47,35,19998.34061,1.93,12.64,-58.58
6581,28.55,22.47,35,20001.02997,1.96,12.63,-58.59
6582,28.49,22.48,35,20002.00272,1.98,12.55,-58.6
6583,28.51,22.48,35,19994.94553,1.95,12.61,-58.6
6584,28.52,22.5,35,20003.87192,1.94,12.64,-58.6
6585,28.5,22.58,35,19996.9101,1.94,12.57,-58.61
6586,28.49,22.47,35,20001.71661,1.97,12.64,-58.6
6587,28.56,22.45,35,20001.14441,1.93,12.61,-58.21
